Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
233805890,0,0,23.07135,430.6196,-0.224919,7.433652,0,12.4638
233806000,0,0,23.70121,431.4955,-0.2501262,7.172064,0,12.5
233806125,0,0,24.33426,432.3664,-0.2751915,7.453069,0,12.47311
233806250,0,0,24.98559,433.2195,-0.2997434,6.932502,0,12.5
233806359,0,0,25.64423,434.071,-0.3242477,7.155654,0,12.5
233806484,0,0,26.30133,434.9137,-0.3490469,7.208513,0,12.4717
233806609,0,0,26.95795,435.7496,-0.3785174,7.015828,0,12.32888
233806718,1,0,27.62224,436.5604,-0.413667,6.840922,0,12.20085
233806843,1,0,28.24083,437.3879,-0.4555784,7.0596,0,11.85815
233806953,1,0,28.77046,438.2667,-0.5070488,7.46938,0,11.41383
233807078,1,0,29.1911,439.2208,-0.5695434,8.031625,0,11.30303
233807203,1,0,29.48847,440.2626,-0.6451709,8.849931,0,11.02481
233807312,1,0,29.67422,441.3835,-0.7354143,9.495484,0,10.83911
233807468,1,0,29.73965,442.588,-0.8423514,10.09473,0,10.32664
233807562,1,0,29.69845,443.8752,-0.9658115,11.00938,0,10.20687
233807671,0,0,29.59062,445.2302,-1.101849,11.44118,0,10.5867
233807796,0,0,29.45451,446.6401,-1.244183,12.10369,0,10.77318
233807921,1,0,29.3371,448.066,-1.385061,11.96967,0,10.7588
233808046,1,0,29.20886,449.5005,-1.516032,12.3017,0,10.62952
233808187,1,0,29.01284,450.9703,-1.635031,12.39973,0,10.36275
233808281,1,0,28.71588,452.5136,-1.740508,13.11371,0,10.40483
233808406,1,0,28.29589,454.1363,-1.831224,13.63383,0,9.866093
233808515,1,0,27.7724,455.8391,-1.9044,14.41626,0,9.83709
233808656,1,0,27.14684,457.6157,-1.957878,15.08706,0,9.622178
233808796,0,0,26.40605,459.4687,-1.990278,15.62888,0,9.117553
233808875,0,0,25.60358,461.3715,-2.005614,15.76869,0,9.085442
233809000,0,0,24.7975,463.2913,-2.012945,15.71984,0,9.291939
233809140,0,0,24.04767,465.1936,-2.02471,15.48755,0,9.611581
233809234,0,0,23.31996,467.072,-2.0487,15.29466,0,9.482452
233809359,0,0,22.59213,468.925,-2.093399,15.04617,0,8.936694
233809484,0,0,21.85779,470.7537,-2.16129,14.85249,0,8.732597
233809593,0,0,21.1352,472.5578,-2.252697,14.63825,0,9.006967
233809734,0,0,20.41891,474.3338,-2.361546,14.44554,0,8.816907
233809843,0,0,19.72105,476.0866,-2.479375,14.2578,0,8.544149
233809968,0,0,19.09607,477.8168,-2.598896,14.07254,0,9.243849
233810078,0,0,18.54386,479.5251,-2.715677,13.89035,0,9.900073
233810203,0,0,18.04106,481.2119,-2.830556,13.7127,0,9.707945
233810312,0,0,17.59913,482.8779,-2.943908,13.54565,0,10.15826
233810437,0,0,17.23433,484.5241,-3.055892,13.38678,0,10.71466
233810562,0,0,16.92926,486.1499,-3.166472,13.21544,0,10.9257
233810687,0,0,16.68457,487.7551,-3.275654,13.04644,0,11.37249
233810796,0,0,16.49855,489.34,-3.383456,12.87946,0,11.52045
233810906,0,0,16.3837,490.9049,-3.489896,12.71416,0,12.05504
233811046,0,0,16.32343,492.4502,-3.594995,12.55503,0,12.28808
